wallet_id,transaction_count,incoming_transaction_count,outgoing_transaction_count,total_received,total_sent,average_received,average_sent,maximum_transaction,amount_variance,unique_counterparties,unique_ips,unique_asns,unique_countries,transactions_per_hour,transactions_per_day,average_time_between_transactions,minimum_time_between_transactions,fan_in_ratio,fan_out_ratio,graph_degree,graph_in_degree,graph_out_degree
1q4GTiDh1QRfNiiqTCMh3keRgL,42,20,22,445.99723182,506.48286176,4.6947077,5.27586314,10.45503653,4.07586009,0,40,9,11,60.0,1.0,396.46341463,0.0,0.88057714,1.13561885,42,20,22
1q583HbwNVcnTV8ARMtXmBcv5c,6,0,6,0.0,34.88177854,0.0,5.81362976,10.00783035,5.75951088,0,5,1,1,60.0,1.0,1405.2,235.0,0.0,34881778540.0,6,0,6
1q6A4QcscTdimLaPEm4WHaWc5t,39,21,18,437.98603911,386.26762176,4.33649544,4.43985772,8.94742814,3.08619117,0,38,8,12,60.0,1.0,420.39473684,0.0,1.13389271,0.88191766,39,21,18
1q6DFFJJEXjTvXjtEkJbs7K3ud,16,2,14,41.46182125,169.16784155,20.73091062,3.19184607,24.98213935,14.92543756,0,15,7,8,60.0,1.0,1436.6,74.0,0.24509281,4.08008709,16,2,14
1q6aoSuK8XR5hhhnFv2ADTHq8m,8,5,3,18.18996035,11.30120026,3.63799207,3.76706675,7.88343686,6.59645251,0,8,4,3,60.0,1.0,1964.85714286,148.0,1.60956004,0.62128779,8,5,3
1q8SuyyD6cwYD9a3XX78F3vRC6,7,2,5,1.18693177,5.77315045,0.59346589,1.15463009,1.49373309,0.26884803,0,7,5,3,60.0,1.0,11894.5,2566.0,0.20559516,4.86392781,7,2,5
1q8vpi8sggYUHNFJgTPsM5rPri,14,1,13,4.98643535,176.93985521,4.98643535,3.5387971,11.81092906,5.17314114,0,14,7,9,60.0,1.0,1428.46153846,45.0,0.02818153,35.48423729,14,1,13
1qAWMjXfJs4WoJ2FEwVHHghega,17,3,14,30.7984031,163.62640768,10.26613437,2.97502559,23.59242727,11.14739356,0,17,9,9,60.0,1.0,1189.75,47.0,0.18822392,5.31282116,17,3,14
1qJQVz36SMAVT6FTjc5Lezc49P,17,4,13,50.77486796,192.09983831,12.69371699,3.49272433,20.92643219,12.22318905,0,17,8,6,60.0,1.0,1134.0,165.0,0.264315,3.78336461,17,4,13
1qKZgs3MRX3ZUW23f41jHyGRPh,10,6,4,2.78592795,2.7063949,0.46432133,0.67659872,1.15541093,0.13449068,0,9,4,3,60.0,1.0,10286.66666667,760.0,1.02938708,0.97145186,10,6,4
1qPfLxp1dKBjdK5uCMdVggpue3,1,0,1,0.0,11.44285763,0.0,11.44285763,11.44285763,0.0,0,1,1,1,60.0,1.0,0.0,0.0,0.0,11442857630.0,1,0,1
1qQu7BubHsxcERwfMrsQevQbBY,49,24,25,539.4018167,544.96075653,4.90365288,4.86572104,10.35495844,3.89798819,0,46,9,11,60.0,1.0,347.1875,0.0,0.98979938,1.01030575,49,24,25
1qR5HxS26YjHr6fRL2zo44uoeA,22,13,9,270.8655462,186.85170935,4.51442577,4.79106947,11.5777202,3.94738552,0,22,9,9,60.0,1.0,678.33333333,21.0,1.44962841,0.68983196,22,13,9
1qWJDovAPyRtkXK2ussmNER9M6,5,2,3,10.8164687,10.07182621,5.40823435,3.3572754,7.55712351,5.44696564,0,5,3,4,60.0,1.0,2661.75,959.0,1.07393321,0.9311566,5,2,3
1qWN1wthhB2hgBCNC8CrruFc1C,42,19,23,449.52730646,525.74548861,4.83362695,4.53228869,7.9918546,2.66293901,0,42,9,12,60.0,1.0,385.31707317,24.0,0.85502837,1.16955184,42,19,23
1qcWqvSWWxjUw41RJFLMivnetn,14,2,12,31.40052921,149.35055054,15.70026461,3.31890112,22.75048773,11.78924181,0,14,7,7,60.0,1.0,1407.15384615,147.0,0.21024716,4.7563068,14,2,12
1qjmhapDq1uHEJABefxjvYbQE9,8,4,4,81.18905922,70.90137701,20.29726481,17.72534425,35.35176028,128.01505076,0,8,5,4,60.0,1.0,924.14285714,261.0,1.14509848,0.87328733,8,4,4
1qn9jAVVrNLVrvVhYYJQdxCQKy,12,6,6,22.31003245,30.17630284,3.71833874,5.02938381,7.04418021,2.99951553,0,12,4,6,60.0,1.0,1317.27272727,17.0,0.73932292,1.35258893,12,6,6
1qnh3qnvW8couAv7hwbB6tRj2y,40,24,16,501.47334341,364.6761961,4.51777787,4.73605449,7.98428273,2.80882024,0,40,9,11,60.0,1.0,433.38461538,35.0,1.37511949,0.72720953,40,24,16
1qooHwaetqMoGcBndKL5enq8HW,20,7,13,92.49277324,179.7951866,13.21325332,3.66928952,18.75461395,19.03137619,0,20,8,11,60.0,1.0,954.26315789,15.0,0.51443409,1.94388362,20,7,13
1qp6pC1BBKh7YNS5RZ3zfNUHjv,4,2,2,8.11848185,5.92231599,4.05924093,2.961158,5.8329533,3.51077307,0,4,3,3,60.0,1.0,5051.33333333,1629.0,1.37082889,0.72948565,4,2,2
1qqMVHhhJRQmECQkuMJK58a7tr,19,3,16,26.79765685,202.6643442,8.93255228,3.75304341,16.74004246,7.59713485,0,19,8,8,60.0,1.0,1136.5,22.0,0.1322268,7.56276362,19,3,16
1qtBmUNJAEqN76R7PwPfHt3oWb,7,3,4,3.13727212,3.10331809,1.04575737,0.77582952,1.3342196,0.12472767,0,7,5,4,60.0,1.0,10080.0,2245.0,1.0109412,0.98917721,7,3,4
1qtFJbi2iK9KXexT4h2o4dK1f5,22,3,19,58.03792894,274.96180402,19.34597631,3.87270147,24.75817855,14.17428173,0,21,7,10,60.0,1.0,1087.76190476,50.0,0.21107633,4.7376226,22,3,19
1qv7h1ZLaU63RorTp3pjs4CxRz,4,0,4,0.0,29.07796731,0.0,7.26949183,11.34145134,11.31009144,0,4,1,1,60.0,1.0,1185.33333333,54.0,0.0,29077967310.0,4,0,4
1qvvXVaMtJQEdpvi3oPVngbRR9,36,15,21,307.59134138,409.73729966,4.27210196,4.05680495,11.14614274,4.20892021,0,35,9,11,60.0,1.0,469.97142857,1.0,0.75070378,1.33208333,36,15,21
1qwVMd82hQwiUosEszoeijuTY3,6,0,6,0.0,37.09354202,0.0,6.182257,10.24178874,6.32036804,0,6,1,1,60.0,1.0,1721.6,499.0,0.0,37093542020.0,6,0,6
1r786kjYg1qwb3wXQgMYzyzdxJ,11,3,8,1.52413458,5.23870821,0.50804486,0.65483853,1.02290308,0.07535551,0,11,7,8,60.0,1.0,7713.9,658.0,0.2909371,3.43716905,11,3,8
1r8MF7GpTxDRzF5XeY4yUAEgWC,13,6,7,4.74096599,6.23122024,0.790161,0.89017432,1.37868247,0.12761879,0,12,5,5,60.0,1.0,7915.41666667,419.0,0.7608407,1.31433557,13,6,7
1r9hKNL9AHpfABKG2AFm9rm412,32,11,21,255.91620554,436.18701679,4.56993224,4.64028741,10.8000761,4.49672691,0,32,8,11,60.0,1.0,473.87096774,27.0,0.58671211,1.70441343,32,11,21
1r9wF2XAJzocYRH7CT7zEjxdQu,4,0,4,0.0,33.18622346,0.0,8.29655587,11.0959519,4.44213878,0,4,1,1,60.0,1.0,2460.33333333,52.0,0.0,33186223460.0,4,0,4
1rBdho9myWAuJD2pUYXYgaFjRW,27,18,9,403.69233534,184.63557274,4.80586113,3.84657443,7.8682068,2.90594972,0,27,7,10,60.0,1.0,599.76923077,5.0,2.18642773,0.45736705,27,18,9
1rHZFzRQTX1Wh7ehm1PSjwMYtK,1,0,1,0.0,11.94865423,0.0,11.94865423,11.94865423,0.0,0,1,1,1,60.0,1.0,0.0,0.0,0.0,11948654230.0,1,0,1
1rNJEuAYy8SiDo4yimoDGMzTwi,15,3,12,26.17577794,122.10902366,8.72525931,2.77520508,15.06302127,6.79466738,0,14,8,9,60.0,1.0,1326.85714286,129.0,0.21436399,4.66496254,15,3,12
1rRPMYUXmTfshN9tiGRTcYbbYb,9,6,3,4.50432375,1.62106401,0.75072063,0.54035467,1.34887029,0.1220258,0,9,4,4,60.0,1.0,8318.375,42.0,2.77862177,0.35989065,9,6,3
1rRR21ebsow1yxNYtbETif3mE2,10,2,8,8.031644,20.50538962,4.015822,2.5631737,5.33056895,1.63424757,0,10,5,7,60.0,1.0,1571.55555556,32.0,0.39168454,2.55307501,10,2,8
1rRR8HyBrrb3ftY1B1fqvWen1f,8,4,4,75.47887222,74.62166396,18.86971805,18.65541599,34.19176609,112.12055333,0,7,4,4,60.0,1.0,1502.14285714,11.0,1.01148739,0.98864307,8,4,4
1rSxZu1jxbWT4DaQgqYhVq4EJc,9,3,6,2.55701756,4.66825148,0.85233919,0.77804191,1.49624531,0.11831238,0,9,5,5,60.0,1.0,8352.25,3742.0,0.54774632,1.82566266,9,3,6
1rTEUemjwZNzs5RWypxTixQPgg,33,11,22,285.59535376,485.95113522,5.09991703,4.26272926,10.41403093,3.18926491,0,33,8,12,60.0,1.0,531.96875,10.0,0.58770385,1.70153726,33,11,22
1rTZ2ZiNcjZKHsrJEtvY9r8vDC,32,15,17,362.02452953,376.23874023,4.89222337,4.27544023,9.59772925,3.20484684,0,31,9,11,60.0,1.0,521.06451613,0.0,0.96222024,1.03926311,32,15,17
1rWxFdijky6hBvdZuiGtMaHKcz,34,19,15,362.45366456,295.94917312,4.4747366,3.69936466,7.91159482,2.69284501,0,34,8,11,60.0,1.0,476.66666667,11.0,1.22471592,0.81651588,34,19,15
1rY7s8Lccus7R4Qc25dYjsxNPY,3,0,3,0.0,22.86973007,0.0,7.62324336,10.51517934,4.20857653,0,3,1,1,60.0,1.0,1804.0,541.0,0.0,22869730069.999996,3,0,3
1rbwTVjnFmfX5b5f3PidVHUZsd,8,1,7,25.8424848,156.24438097,25.8424848,22.32062585,39.89009664,57.40469739,0,8,5,6,60.0,1.0,984.42857143,99.0,0.16539785,6.04602778,8,1,7
1rfZBZ7VeJYXdP1wt3DLNq9qA4,7,4,3,20.96161079,12.63367965,5.2404027,4.21122655,7.06470786,6.2428482,0,7,3,4,60.0,1.0,1997.83333333,233.0,1.65918492,0.60270557,7,4,3
1ri3QJSJWitNLvbfMLwXZYRqxv,8,3,5,1.16231411,4.12313021,0.38743804,0.82462604,1.30485341,0.17066175,0,8,4,5,60.0,1.0,12835.85714286,3929.0,0.2819009,3.54734591,8,3,5
1rnvJr42tfgkZ8BvoxgVn8se9j,33,15,18,373.16980921,371.08168017,4.72366847,4.31490326,10.36710459,4.12724093,0,33,8,11,60.0,1.0,463.53125,11.0,1.00562714,0.99440435,33,15,18
1rq8aCn4z1EjJ3gpGNpqZCXpk8,10,7,3,192.17333906,34.66635745,27.45333415,11.55545248,38.16004117,96.82318657,0,10,4,4,60.0,1.0,810.55555556,3.0,5.54351115,0.18039109,10,7,3
1ruvBGVuCqJSjJrMtS1KbqzyPx,26,13,13,247.75979419,293.85374178,4.19931855,4.45232942,9.11531195,3.58382261,0,26,9,12,60.0,1.0,617.4,55.0,0.84313983,1.18604289,26,13,13
1rvbURUZLW3tYiAR3pBWMXoZfT,3,0,3,0.0,19.88601613,0.0,6.62867204,10.32371774,13.98632691,0,3,1,1,60.0,1.0,3807.0,1390.0,0.0,19886016129.999996,3,0,3
1rwEVZQmqVW7kyW8C5dedDwmix,2,1,1,16.62065484,39.27854455,16.62065484,39.27854455,39.27854455,128.34499153,0,2,2,2,60.0,1.0,359.0,359.0,0.42314844,2.36323688,2,1,1
1rxBsqyePYspheLYJQ3c4hdiZg,2,0,2,0.0,10.20466206,0.0,5.10233103,6.02310171,0.84781865,0,2,1,1,60.0,1.0,280.0,280.0,0.0,10204662060.0,2,0,2
1rxVyVyWVfQW3qiEddzuTARFYW,14,5,9,29.60035844,116.98975267,5.92007169,3.34256436,9.95342484,4.86501031,0,14,6,7,60.0,1.0,1444.92307692,252.0,0.25301668,3.95230865,14,5,9
1s19C8Udpq2cnZWQsJZ1AxvfFD,12,0,12,0.0,165.17424914,0.0,3.44113019,6.94227432,2.6313898,0,11,7,8,60.0,1.0,1800.63636364,142.0,0.0,165174249140.0,12,0,12
1s2sijbvfM7CEW1aQ6q8yreq6g,22,4,18,83.52285212,193.42419739,20.88071303,2.93066966,23.21047807,21.57970836,0,22,8,8,60.0,1.0,934.95238095,16.0,0.43181181,2.31582366,22,4,18
1s6ibVXnXsgqPiFDxpKA9MEeFg,2,0,2,0.0,4.38153169,0.0,2.19076585,2.73351368,0.29457521,0,2,1,1,60.0,1.0,1663.0,1663.0,0.0,4381531690.0,2,0,2
1s6y3kiwBjeXX8ki7M2TAke8kW,23,6,17,101.70807654,223.16738165,16.95134609,3.38132396,23.09824611,18.25611482,0,21,8,11,60.0,1.0,826.0,43.0,0.45574795,2.19419528,23,6,17
1s7A8ijcY2SuBydECaxZ4ndcEB,9,5,4,3.33734841,2.5519344,0.66746968,0.6379836,1.17671252,0.15431078,0,9,5,5,60.0,1.0,7006.5,665.0,1.30777202,0.76465927,9,5,4
1s7n8GPj2uwrMDMrVABriae9u1,16,2,14,29.93117675,235.23858542,14.96558837,3.98709467,23.95957746,8.86485341,0,16,7,9,60.0,1.0,1458.53333333,49.0,0.12723753,7.8593163,16,2,14
1s7o14RVoTByTYyRPbR7vXsxdi,4,2,2,0.92376887,1.39664374,0.46188443,0.69832187,0.9712958,0.0583279,0,4,3,2,60.0,1.0,23295.0,7445.0,0.66142055,1.51189739,4,2,2
1sBHT6YyNA3y9GZfYJDoCT3r1h,8,4,4,2.88281405,1.50898904,0.72070351,0.37724726,1.07530247,0.06479462,0,8,4,4,60.0,1.0,12465.85714286,1465.0,1.91042743,0.52344307,8,4,4
1sEGrXnXXsG2kD7RYmcX7esBvT,17,1,16,24.27597549,255.86868099,24.27597549,3.99794814,24.27597549,10.20400314,0,17,9,8,60.0,1.0,1245.8125,38.0,0.0948767,10.53999585,17,1,16
1sHFXQKrw4APKWBgBnbKCCvnmz,4,1,3,0.05410556,3.30764447,0.05410556,1.10254816,1.46537715,0.25615455,0,4,4,4,60.0,1.0,17015.33333333,235.0,0.01635773,61.13317134,4,1,3
1sJqJ6Bye4VrNqfSMxgfg948AG,18,2,16,31.08229257,221.71401355,15.54114628,3.51927006,20.47800122,9.60526188,0,17,6,9,60.0,1.0,1275.52941176,3.0,0.14019092,7.13312935,18,2,16
1sKvm42GvEm3ysQw52mkutqfnx,6,3,3,15.5783756,12.0611839,5.19279187,4.02039463,7.43674221,5.86145513,0,6,4,4,60.0,1.0,2369.2,135.0,1.29161248,0.77422603,6,3,3
1sQUi2b97FWv88cnK9xPLVUc6x,11,5,6,3.73676428,5.53790696,0.74735286,0.92298449,1.34504407,0.16340745,0,11,6,4,60.0,1.0,8691.5,1075.0,0.67476112,1.48200597,11,5,6
1sQdRSLwVC8wG1WxJ9GQrne8JC,15,6,9,54.74810551,114.75337197,9.12468425,3.37509918,17.64512132,12.9514031,0,15,5,6,60.0,1.0,1085.28571429,28.0,0.47709365,2.09602453,15,6,9
1sRFjaQXJDFf7eMxZ2m12scL7S,30,14,16,253.74319976,307.63098244,4.69894814,3.70639738,7.9622657,2.80256204,0,28,9,12,60.0,1.0,517.03448276,53.0,0.82482979,1.21237134,30,14,16
1sRiS9upyJx655ZonqoT21pvbf,9,6,3,3.61506101,3.02673122,0.60251017,1.00891041,1.44240036,0.22633933,0,9,3,4,60.0,1.0,8318.125,845.0,1.19437794,0.83725592,9,6,3
1sZgBRcR3rBNdxjxABxACrn4TL,8,5,3,4.95696253,2.84549928,0.99139251,0.94849976,1.41024646,0.09230896,0,8,3,3,60.0,1.0,8017.28571429,248.0,1.74203612,0.57404091,8,5,3
1saVrDNLGXxjcpza9T3EFiQgo8,10,5,5,3.50830911,3.07383469,0.70166182,0.61476694,1.25336081,0.14236731,0,9,5,5,60.0,1.0,9818.44444444,2203.0,1.14134606,0.87615846,10,5,5
1sbyQaZJvBHuXtKpxNt8W5AqFx,12,4,8,4.33105418,3.68769367,1.08276354,0.46096171,1.42170467,0.21585007,0,12,8,7,60.0,1.0,5968.18181818,528.0,1.17446148,0.85145406,12,4,8
1scU5EvrL6YHf5ePFruc2cibtL,8,5,3,19.62080138,16.57991188,3.92416028,5.52663729,7.74081404,3.20574621,0,8,2,3,60.0,1.0,1742.0,123.0,1.18340806,0.84501706,8,5,3
1sfhFMSQGNBtJiGXrWqoeN3uVo,8,4,4,12.33480905,25.07501467,3.08370226,6.26875367,7.76382743,4.56314299,0,8,3,5,60.0,1.0,1327.14285714,3.0,0.49191632,2.03286606,8,4,4
1sjP3fPXdAZ5aJVoARSZ4SEpyf,6,0,6,0.0,41.82637987,0.0,6.97106331,11.61998977,13.92764116,0,6,1,1,60.0,1.0,1386.8,18.0,0.0,41826379870.0,6,0,6
1soJ8F24VZhbUYiPamsYMNkbN1,10,5,5,24.50182379,18.35095188,4.90036476,3.67019038,7.07895557,2.3428507,0,10,4,5,60.0,1.0,1549.66666667,16.0,1.33517999,0.74896269,10,5,5
1ssL9JihwAK1RUkCZpDJTDDtLk,12,1,11,5.53369891,145.25258811,5.53369891,3.54274605,11.82982434,6.78471824,0,11,7,8,60.0,1.0,1530.90909091,211.0,0.03809708,26.24873353,12,1,11
1stiSPXjfSYZJArW78HYYFh927,10,4,6,2.9537,4.37815218,0.738425,0.72969203,1.26686985,0.1519836,0,10,5,6,60.0,1.0,7807.77777778,2292.0,0.67464535,1.48226028,10,4,6
1su8jrp46uMU5T5weWDcHsHrpg,11,2,9,4.95682451,41.55691361,2.47841226,4.61743485,6.80140577,2.97613346,0,11,7,8,60.0,1.0,1346.2,65.0,0.11927798,8.38377746,11,2,9
1svDzd9hZHPTXogVCG9t349LeU,7,3,4,2.31535037,3.7273701,0.77178346,0.93184252,1.38367651,0.09931967,0,7,4,4,60.0,1.0,9230.0,305.0,0.62117533,1.60985143,7,3,4
1t43w5J7cbJ9s7pkUE3zjd418N,7,3,4,3.36669411,3.992572,1.12223137,0.998143,1.46134239,0.14910552,0,7,5,4,60.0,1.0,12916.66666667,1174.0,0.84323942,1.18590281,7,3,4
1t99TfmypZLvmcxMnpchEDEgnK,10,5,5,3.66747922,3.66456943,0.73349584,0.73291389,1.15576336,0.06574555,0,10,4,6,60.0,1.0,10835.44444444,1564.0,1.00079403,0.9992066,10,5,5
1tHwdXEVa3MGJwAP8d7wbW8U9w,4,0,4,0.0,28.47872872,0.0,7.11968218,11.86769376,10.46491022,0,4,1,1,60.0,1.0,2200.66666667,687.0,0.0,28478728719.999996,4,0,4
1tLK7PkCeaBz7YDfAgNWjcvRsV,7,4,3,3.35408523,2.21488127,0.83852131,0.73829376,1.38392796,0.18695494,0,7,3,4,60.0,1.0,13111.16666667,4337.0,1.51434087,0.66035331,7,4,3
1tMTQ7AUieHHwbUdQgJkSqETcs,14,6,8,3.83904627,6.26598322,0.63984104,0.7832479,1.46508703,0.14268618,0,14,7,7,60.0,1.0,5774.76923077,240.0,0.61268059,1.63217184,14,6,8
1tSC8nD22dUCPbxakPVUnUfHY2,8,4,4,4.17158489,3.16499449,1.04289622,0.79124862,1.38732612,0.09734052,0,8,5,5,60.0,1.0,13554.57142857,1628.0,1.31803859,0.75870312,8,4,4
1tUXb3ZPSxkrCW8maWMm11kERe,5,1,4,0.33808858,2.23633189,0.33808858,0.55908297,1.02444166,0.14452701,0,5,5,5,60.0,1.0,16173.5,6985.0,0.15117997,6.61463303,5,1,4
1tVwcqicRKPNvQ9T8M82V1pPjQ,4,0,4,0.0,22.35138327,0.0,5.58784582,8.40014504,5.76540639,0,4,1,1,60.0,1.0,1866.66666667,1039.0,0.0,22351383269.999996,4,0,4
1tWfrgaTKe59QeLduYwyjzC9p4,13,2,11,34.08187076,141.87519896,17.04093538,3.54687997,18.76364687,10.53221154,0,12,7,8,60.0,1.0,1593.83333333,163.0,0.2402243,4.16277616,13,2,11
1tXwrojRyDurvu7h3mzFruBmG8,3,0,3,0.0,21.39279143,0.0,7.13093048,8.11247783,0.96353956,0,3,1,1,60.0,1.0,4424.5,2249.0,0.0,21392791429.999996,3,0,3
1tbWEqtUvD6HdDm6a6DV9qAepD,30,17,13,383.10697777,318.89416708,4.61574672,5.14345431,11.33478785,4.55995086,0,30,8,11,60.0,1.0,550.62068966,21.0,1.20136088,0.83238935,30,17,13
1tecgDyQqHSLSEuebmfV17Kjhi,3,3,0,11.41896103,0.0,3.80632034,0.0,6.36889148,3.3843231,0,3,1,1,60.0,1.0,3803.0,2337.0,11418961030.0,0.0,3,3,0
1tgFhd7YANp5GPMBhy6unjhoyN,5,0,5,0.0,4.37129523,0.0,0.87425905,1.0252039,0.0105117,0,5,4,5,60.0,1.0,12849.75,3554.0,0.0,4371295229.999999,5,0,5
1tkSLW5m4BVTXWENfAMxnMoxPS,9,6,3,3.4845796,1.72518355,0.58076327,0.57506118,1.13402621,0.09070883,0,9,4,4,60.0,1.0,11554.625,1919.0,2.01983122,0.49509087,9,6,3
1tkdRAxLBTPWargqtUtEkNQZXV,9,4,5,16.65495681,28.22945728,4.1637392,5.64589146,7.25264766,5.18045565,0,9,4,5,60.0,1.0,1650.125,260.0,0.58998502,1.6949583,9,4,5
1tm5HtBtLdQtTCdu8XjdSLL8U1,19,3,16,28.21485293,196.08044268,9.40495098,3.21443349,13.12832002,4.90745783,0,19,8,7,60.0,1.0,1280.55555556,217.0,0.14389427,6.94954686,19,3,16
1tqxaWv464Jvi7Nf7uKdXmNx48,8,5,3,4.24374111,1.2636551,0.84874822,0.42121837,1.41671249,0.17453844,0,8,4,3,60.0,1.0,9589.0,593.0,3.35830648,0.29776913,8,5,3
1tsZ83E2tpsTcF7VSJq6YBUa3b,11,7,4,5.67732493,3.7678153,0.81104642,0.94195383,1.42948517,0.13606118,0,11,5,4,60.0,1.0,6946.1,111.0,1.50679491,0.66366032,11,7,4
1ttmu7VYG6cq1moTE9PKGi62Xj,6,3,3,3.98813585,1.86971985,1.32937862,0.62323995,1.44182864,0.13200025,0,5,3,3,60.0,1.0,8113.4,1467.0,2.13301252,0.4688205,6,3,3
1ttrUT4MxreZTsqVbVJLxB9YnN,10,3,7,1.41595314,4.14060944,0.47198438,0.59151563,1.22157722,0.0920735,0,10,7,7,60.0,1.0,7126.33333333,1357.0,0.34196733,2.92425598,10,3,7
1u2QEKdUoVa9vWK8nnw8VyUYH6,10,3,7,1.94067208,5.64039784,0.64689069,0.80577112,1.42624882,0.24364115,0,10,7,6,60.0,1.0,10087.22222222,1295.0,0.34406652,2.90641469,10,3,7
1u2ZZz4S9B4XAw9GxfvQdsJWGW,5,3,2,2.4382479,2.18957638,0.8127493,1.09478819,1.44367505,0.23403751,0,5,2,2,60.0,1.0,17079.25,3387.0,1.11357061,0.89801221,5,3,2
1u6oUkeeCk6iDMGLnWo4P1uXwi,12,6,6,29.90410429,25.48872415,4.98401738,4.24812069,7.98798691,7.14377139,0,12,5,5,60.0,1.0,1448.90909091,125.0,1.17322876,0.85234869,12,6,6
1u95qDJdPB93dxxrtH3j4uEXxk,6,2,4,10.34693859,15.63006188,5.1734693,3.90751547,7.43994188,3.88405721,0,6,4,5,60.0,1.0,2742.2,430.0,0.66198961,1.51059772,6,2,4
1uAXfU65HFQ6f3oRSgiaKnf4ru,7,4,3,2.58878724,2.18190866,0.64719681,0.72730289,1.40920259,0.22868776,0,7,3,3,60.0,1.0,7103.83333333,335.0,1.18647828,0.84283043,7,4,3
1uCnbtu7p9Dv59DfAyvi1hLg64,14,6,8,5.09398325,5.91124787,0.84899721,0.73890598,1.48837999,0.19281378,0,14,5,7,60.0,1.0,6339.92307692,83.0,0.86174415,1.16043724,14,6,8
1uDf7W9pextehzL1ESudHZwj6j,13,5,8,88.66288618,130.36565073,17.73257724,3.95047426,24.29892575,28.98414986,0,13,6,5,60.0,1.0,1681.83333333,100.0,0.68010926,1.47035199,13,5,8
1uGrzwhcbzLyoxTN5d3EnKcDs4,39,10,29,226.18684085,634.73913072,4.52373682,4.56646857,9.31280725,3.35196198,0,38,9,10,60.0,1.0,422.36842105,10.0,0.35634614,2.80626021,39,10,29
1uHXvh7VpNHQQcctHP2T8PxkfD,6,6,0,4.9575521,0.0,0.82625868,0.0,1.4507003,0.23869664,0,6,1,1,60.0,1.0,17993.4,2005.0,4957552100.0,0.0,6,6,0
1uHbQW1rhZRoCy2gwQrgGMo5jb,6,4,2,3.33318014,1.31069939,0.83329504,0.65534969,1.02906138,0.06117731,0,6,3,3,60.0,1.0,9074.4,1768.0,2.54305462,0.39322789,6,4,2
1uHhtkMmbs8eCp1LrbXY3UYhRv,16,5,11,55.92927753,132.86972648,11.18585551,3.01976651,23.39682114,13.20673162,0,16,7,7,60.0,1.0,1303.26666667,57.0,0.42093319,2.37567393,16,5,11
1uRufPRCvrtm18WQDV1Fp2qJkn,5,3,2,1.82006269,1.87145602,0.60668756,0.93572801,1.29698377,0.11537122,0,5,3,3,60.0,1.0,16843.75,3489.0,0.97253832,1.02823712,5,3,2
1uVJn4SQVgNP6QSBEdCou1f3bN,15,5,10,3.48703294,6.19844472,0.69740659,0.61984447,1.26823083,0.11163519,0,15,7,7,60.0,1.0,5506.57142857,727.0,0.56256579,1.77756988,15,5,10
1uZ9Ak6htYPhSBisRvgdrRA2aD,14,3,11,43.3137446,139.79596291,14.43791487,3.49489907,21.11805113,14.79973361,0,14,7,7,60.0,1.0,1648.53846154,61.0,0.30983545,3.22751968,14,3,11
1uZQ7sovYSdkRPnudQeTMsT13s,9,3,6,8.13342658,30.0185905,2.71114219,5.00309842,7.18368232,3.54477548,0,9,5,7,60.0,1.0,1495.0,382.0,0.27094632,3.69076799,9,3,6
1uc3Z7Bh8xEQBoKnVqZYox7AiQ,9,5,4,3.61663878,3.12937563,0.72332776,0.78234391,1.49099049,0.24302326,0,9,5,5,60.0,1.0,9219.375,596.0,1.15570619,0.86527182,9,5,4
1ud43nusqUMuJxtnbhhV4jycJt,16,3,13,22.26806897,167.56172446,7.42268966,3.64264618,13.15760727,8.44605354,0,15,4,8,60.0,1.0,1403.06666667,12.0,0.13289472,7.52475325,16,3,13
1ue6rRfrcDGni5YeEyRKiY2afn,11,4,7,23.76421201,19.52019287,5.941053,2.78859898,7.41649698,5.43335448,0,11,3,7,60.0,1.0,1237.3,105.0,1.21741687,0.82141132,11,4,7
1uhAL5KyhV8tZdzXxuSBw5qXsy,9,3,6,85.53168445,106.95580465,28.51056148,17.82596744,35.89725035,100.84526943,0,9,5,5,60.0,1.0,1048.25,41.0,0.79969184,1.25048168,9,3,6
1uk4xTr9qVyTnYCfFpMm2gVerE,19,7,12,68.74695836,161.13660044,9.82099405,3.42843831,17.4363827,10.72895001,0,19,9,8,60.0,1.0,898.11111111,39.0,0.42663776,2.3439088,19,7,12
1umbDXqhP2NwRsqU7tZrtSEBDg,8,4,4,2.55678324,2.64174699,0.63919581,0.66043675,1.45687386,0.20970818,0,8,4,5,60.0,1.0,11352.85714286,775.0,0.96783804,1.03323072,8,4,4
1umfY2CD5RKEFKja5W4Qa1BMxT,9,3,6,2.31661908,3.77816506,0.77220636,0.62969418,1.45866701,0.21805514,0,9,5,7,60.0,1.0,10345.5,791.0,0.61315984,1.63089612,9,3,6
1unyrFKppXpvuoqp56C49XE2vv,5,2,3,47.69120566,57.4054792,23.84560283,19.13515973,36.29055468,132.11810944,0,5,3,3,60.0,1.0,945.0,42.0,0.83077794,1.20369109,5,2,3
1uo9CFwB3cXsGaqMynxtX4rqqo,2,0,2,0.0,11.0566446,0.0,5.5283223,7.97989025,6.01018541,0,2,1,1,60.0,1.0,4294.0,4294.0,0.0,11056644600.0,2,0,2
1utVHvUySUuA6Pe5aGv9mwX234,9,2,7,2.01202081,5.77653582,1.00601041,0.8252194,1.45179917,0.23180539,0,9,5,6,60.0,1.0,10882.25,3676.0,0.34830924,2.87101197,9,2,7
