timestamp,src_ip,dst_ip,src_port,dst_port,txid,input_addresses,output_addresses,input_amounts,output_amounts,fee,script_type,geo_country,asn,behavior_type,block_height,transaction_size
2024-01-01T00:10:10+00:00,203.0.113.200,203.0.113.207,8333,8333,tx_0050babbb70e4798,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1vcePPuJFfDWSd1HCTZ7c5ZKN8""]",[9.69707967],[9.69346788],0.00361179,P2PKH,SG,64514,LAYERING_LIKE,900015,866
2024-01-01T00:14:28+00:00,198.51.100.95,203.0.113.106,8333,43899,tx_4d84904c5d966557,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1ZYrpVy6RgKWhAxBhtNThgdSw5""]",[2.15066989],[2.14950884],0.00116105,P2TR,SG,64514,LAYERING_LIKE,900016,455
2024-01-01T00:14:32+00:00,192.0.2.11,203.0.113.236,30364,11080,tx_8e1967b2c3e730bf,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1RrVGp3DWpr7ajEXRkLMBho3pc""]",[9.41425857],[9.4086742],0.00558437,P2WPKH,SG,64514,LAYERING_LIKE,900017,452
2024-01-01T00:24:40+00:00,192.0.2.140,192.0.2.57,8333,8333,tx_40b803968ab8e336,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1uHbQW1rhZRoCy2gwQrgGMo5jb""]",[9.64884242],[9.64774194],0.00110048,P2TR,SG,64514,LAYERING_LIKE,900018,692
2024-01-01T00:18:26+00:00,198.51.100.156,198.51.100.177,8333,8333,tx_e48f9137f9b28f01,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1TLstYQWms3N6vqA4JrS5bXCDz""]",[7.09449205],[7.09178976],0.00270229,P2SH_P2WPKH,SG,64514,LAYERING_LIKE,900019,465
2024-01-01T00:12:33+00:00,198.51.100.107,198.51.100.27,40312,26342,tx_c132b11d1ad60297,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1AtpAXt1CTY9zwhaboMsYLHcwd""]",[1.31489591],[1.31411516],0.00078075,P2WPKH,SG,64514,LAYERING_LIKE,900020,677
2024-01-01T00:24:05+00:00,192.0.2.166,192.0.2.127,42419,37136,tx_0c0160c3afcf9bf1,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1ysbZq86Xj9zfbu1zrkiUaTQx3""]",[11.61422895],[11.61053464],0.00369431,P2WPKH,SG,64514,LAYERING_LIKE,900021,405
2024-01-01T00:08:27+00:00,198.51.100.48,192.0.2.214,8333,63190,tx_1209d5c43937dd8b,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""14xjE8GhUM1BsJe8SsG13esmXm""]",[2.05884533],[2.05503526],0.00381007,P2WPKH,SG,64514,LAYERING_LIKE,900022,566
2024-01-01T00:28:53+00:00,192.0.2.35,198.51.100.37,8333,8333,tx_1e5f86f5ebfc1dd7,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1gNqh44PiAmbs79YFMcsiqPtzV""]",[6.77003333],[6.76875235],0.00128098,P2WPKH,SG,64514,LAYERING_LIKE,900023,327
2024-01-01T00:20:36+00:00,203.0.113.75,192.0.2.136,8333,8333,tx_62f781affb3c940a,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1VLQTHAL11auqw9PKXb1mYqXL1""]",[11.49116433],[11.48664268],0.00452165,P2SH_P2WPKH,SG,64514,LAYERING_LIKE,900024,769
2024-01-01T00:14:29+00:00,198.51.100.203,192.0.2.20,8333,8333,tx_9ba1a8623b4144ac,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1QF3jEasQRXWy33iM7nahvJvpH""]",[7.61334499],[7.61151512],0.00182987,P2TR,SG,64514,LAYERING_LIKE,900025,712
2024-01-01T00:21:59+00:00,198.51.100.43,198.51.100.165,10038,8333,tx_b5af3b64cc929cc8,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1vcePPuJFfDWSd1HCTZ7c5ZKN8""]",[7.46336145],[7.46059384],0.00276761,P2PKH,SG,64514,LAYERING_LIKE,900026,324
2024-01-01T00:06:52+00:00,198.51.100.139,198.51.100.241,8333,8333,tx_796887c4e26ad9be,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1TLstYQWms3N6vqA4JrS5bXCDz""]",[9.89436284],[9.89161123],0.00275161,P2WPKH,SG,64514,LAYERING_LIKE,900027,593
2024-01-01T00:32:21+00:00,198.51.100.109,198.51.100.85,31609,3653,tx_5f29159f8f0049af,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1tMTQ7AUieHHwbUdQgJkSqETcs""]",[1.6411359],[1.63571882],0.00541708,P2PKH,SG,64514,LAYERING_LIKE,900028,882
2024-01-01T00:29:27+00:00,192.0.2.229,203.0.113.63,8333,53446,tx_fe914113a6fbd770,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1AtpAXt1CTY9zwhaboMsYLHcwd""]",[7.24365353],[7.2411284],0.00252513,P2TR,SG,64514,LAYERING_LIKE,900029,664
2024-01-01T00:14:08+00:00,192.0.2.30,198.51.100.177,8333,8333,tx_d3023eccd8422349,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1uHXvh7VpNHQQcctHP2T8PxkfD""]",[10.6283064],[10.62757358],0.00073282,P2WPKH,SG,64514,LAYERING_LIKE,900030,621
2024-01-01T00:27:49+00:00,192.0.2.196,192.0.2.162,8333,8333,tx_8f2804095d51ab84,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1ZYrpVy6RgKWhAxBhtNThgdSw5""]",[7.00719151],[7.00282367],0.00436784,P2SH_P2WPKH,SG,64514,LAYERING_LIKE,900031,850
2024-01-01T00:33:44+00:00,198.51.100.95,203.0.113.20,8333,12651,tx_6f30bc27a776da67,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""3LdPrnSp9wxj8pFVsmB7EZSsNt""]",[9.72569991],[9.72422251],0.0014774,P2TR,SG,64514,LAYERING_LIKE,900032,797
2024-01-01T00:14:34+00:00,198.51.100.156,192.0.2.226,35028,40196,tx_c7ba2bf9f71edfb6,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1gNqh44PiAmbs79YFMcsiqPtzV""]",[9.8949681],[9.89013402],0.00483408,P2SH_P2WPKH,SG,64514,LAYERING_LIKE,900033,445
2024-01-01T00:09:12+00:00,203.0.113.180,203.0.113.141,41556,8333,tx_f17c55f42849709f,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1AtpAXt1CTY9zwhaboMsYLHcwd""]",[4.10799603],[4.10563886],0.00235717,P2SH_P2WPKH,SG,64514,LAYERING_LIKE,900034,750
2024-01-01T00:26:54+00:00,192.0.2.88,198.51.100.128,43053,8333,tx_b147ae5767a70538,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1tUXb3ZPSxkrCW8maWMm11kERe""]",[6.15203701],[6.14911548],0.00292153,P2SH_P2WPKH,SG,64514,LAYERING_LIKE,900035,833
2024-01-01T00:20:15+00:00,198.51.100.84,192.0.2.205,8333,8333,tx_4f21984b87548192,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1aHRFaSPuxPYsXyf1Zy9VBF5Zi""]",[2.71982699],[2.71929674],0.00053025,P2WPKH,SG,64514,LAYERING_LIKE,900036,496
2024-01-01T00:26:09+00:00,203.0.113.236,203.0.113.40,62510,37121,tx_2beb142b8ab2c4ce,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1VLQTHAL11auqw9PKXb1mYqXL1""]",[4.49888974],[4.49770105],0.00118869,P2TR,SG,64514,LAYERING_LIKE,900037,758
2024-01-01T00:16:52+00:00,198.51.100.145,203.0.113.82,36633,8333,tx_a61027cc9908ef65,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""3D3sfZamFgBk3QGi1B6JrSPjSS""]",[6.0615983],[6.05954135],0.00205695,P2WPKH,SG,64514,LAYERING_LIKE,900038,394
2024-01-01T00:27:59+00:00,203.0.113.56,203.0.113.130,5346,8333,tx_0c19bfcb17979888,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1puN5cCXMPEzdJCpkDYpDGpGxH""]",[1.25994872],[1.25915474],0.00079398,P2PKH,SG,64514,LAYERING_LIKE,900039,895
2024-01-01T00:15:46+00:00,198.51.100.196,198.51.100.97,8333,14657,tx_e010c05c344a8ae6,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1RrVGp3DWpr7ajEXRkLMBho3pc""]",[4.28490147],[4.28267963],0.00222184,P2PKH,SG,64514,LAYERING_LIKE,900040,800
2024-01-01T00:16:18+00:00,198.51.100.36,198.51.100.4,8333,8333,tx_3b749f5fbf15088d,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1aHRFaSPuxPYsXyf1Zy9VBF5Zi""]",[5.11768072],[5.11584836],0.00183236,P2SH_P2WPKH,SG,64514,LAYERING_LIKE,900041,847
2024-01-01T00:13:26+00:00,203.0.113.47,203.0.113.68,8333,8333,tx_2c5f3e695429ac99,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1cUSGBnpiRvRFH6UhGaqtgtmkJ""]",[6.74408373],[6.73943797],0.00464576,P2PKH,SG,64514,LAYERING_LIKE,900042,280
2024-01-01T00:28:34+00:00,192.0.2.32,203.0.113.78,41398,8333,tx_b1d7d13a9ec62594,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1VLQTHAL11auqw9PKXb1mYqXL1""]",[5.00840594],[5.0027604],0.00564554,P2WPKH,SG,64514,LAYERING_LIKE,900043,683
2024-01-01T00:37:05+00:00,198.51.100.89,198.51.100.166,58300,8333,tx_7c773b171627a454,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1GqNrWkWzex2X8H5RhsFkmFtMT""]",[2.80684088],[2.80372442],0.00311646,P2TR,SG,64514,LAYERING_LIKE,900044,943
2024-01-01T00:12:34+00:00,192.0.2.222,192.0.2.57,13303,8333,tx_70c71b5f9b206ff5,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1RrVGp3DWpr7ajEXRkLMBho3pc""]",[3.11896234],[3.11682386],0.00213848,P2TR,SG,64514,LAYERING_LIKE,900045,834
2024-01-01T00:36:27+00:00,198.51.100.65,192.0.2.61,8333,8333,tx_f0a705790598563f,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""3etpqvmd7U9HXrFw6KfybTHD1n""]",[0.84843318],[0.84753427],0.00089891,P2TR,SG,64514,LAYERING_LIKE,900046,403
2024-01-01T00:35:01+00:00,192.0.2.1,198.51.100.226,8333,11466,tx_ea1a747ec40cddfc,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1JfiSJyVrxQpeaVTBCw29oGjHp""]",[0.89407791],[0.88822672],0.00585119,P2PKH,SG,64514,LAYERING_LIKE,900047,368
2024-01-01T00:24:58+00:00,203.0.113.8,192.0.2.164,8333,8333,tx_195050d0e24e8478,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1iM87aj53v9Cx3D7YD73divRjY""]",[5.18263806],[5.18020542],0.00243264,P2WPKH,SG,64514,LAYERING_LIKE,900048,281
2024-01-01T00:37:34+00:00,203.0.113.162,198.51.100.13,4596,8333,tx_d288972c16c75875,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1tMTQ7AUieHHwbUdQgJkSqETcs""]",[9.90886559],[9.90386126],0.00500433,P2PKH,SG,64514,LAYERING_LIKE,900049,585
2024-01-01T00:14:06+00:00,192.0.2.181,198.51.100.28,8333,37957,tx_bc55680e0506ad3c,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1vcePPuJFfDWSd1HCTZ7c5ZKN8""]",[10.20442874],[10.20042677],0.00400197,P2WPKH,SG,64514,LAYERING_LIKE,900050,266
2024-01-01T00:14:51+00:00,192.0.2.107,198.51.100.28,8333,8333,tx_8fa0813216579a8d,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""19Hz3YnVcKbmYDdCbPMoWJxvfx""]",[7.09351227],[7.09141463],0.00209764,P2TR,SG,64514,LAYERING_LIKE,900051,475
2024-01-01T00:29:33+00:00,198.51.100.104,203.0.113.220,56501,8333,tx_91b57dbf40def77e,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1QF3jEasQRXWy33iM7nahvJvpH""]",[4.45093849],[4.44606642],0.00487207,P2TR,SG,64514,LAYERING_LIKE,900052,812
2024-01-01T00:20:45+00:00,198.51.100.200,203.0.113.230,8333,8333,tx_81393161b2d0d469,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1uHXvh7VpNHQQcctHP2T8PxkfD""]",[1.34548108],[1.34509162],0.00038946,P2WPKH,SG,64514,LAYERING_LIKE,900053,651
2024-01-01T00:12:27+00:00,192.0.2.28,192.0.2.246,36515,8333,tx_b1e187867b6f4c03,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1tUXb3ZPSxkrCW8maWMm11kERe""]",[0.94865013],[0.94674613],0.001904,P2TR,SG,64514,LAYERING_LIKE,900054,886
2024-01-01T00:10:54+00:00,203.0.113.157,198.51.100.141,8333,8333,tx_53c4d11dc97b4886,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1r786kjYg1qwb3wXQgMYzyzdxJ""]",[3.24011572],[3.23724113],0.00287459,P2TR,SG,64514,LAYERING_LIKE,900055,375
2024-01-01T00:39:15+00:00,198.51.100.19,203.0.113.35,37637,8333,tx_899df29f6448c063,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1gNqh44PiAmbs79YFMcsiqPtzV""]",[11.86042902],[11.85569206],0.00473696,P2PKH,SG,64514,LAYERING_LIKE,900056,637
2024-01-01T00:30:22+00:00,198.51.100.243,198.51.100.179,8333,8333,tx_9115c487379b5b7a,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1RrVGp3DWpr7ajEXRkLMBho3pc""]",[4.87106949],[4.86684206],0.00422743,P2WPKH,SG,64514,LAYERING_LIKE,900057,693
2024-01-01T00:31:39+00:00,203.0.113.189,192.0.2.18,8333,12655,tx_8b4c449e60a0f2e8,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1puN5cCXMPEzdJCpkDYpDGpGxH""]",[10.42618749],[10.42469212],0.00149537,P2WPKH,SG,64514,LAYERING_LIKE,900058,578
2024-01-01T00:14:05+00:00,192.0.2.171,203.0.113.192,46114,8333,tx_0def2cf1ea6f512d,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""18hWgVJmgYDM2A4b2C7KJ9nVo1""]",[8.32324907],[8.31856626],0.00468281,P2PKH,SG,64514,LAYERING_LIKE,900059,834
2024-01-01T00:28:22+00:00,198.51.100.88,198.51.100.72,8333,8333,tx_3a38658d77ec0e5b,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1cUSGBnpiRvRFH6UhGaqtgtmkJ""]",[1.52155096],[1.51822385],0.00332711,P2WPKH,SG,64514,LAYERING_LIKE,900060,933
2024-01-01T00:29:20+00:00,192.0.2.218,203.0.113.105,8333,8333,tx_601a36bd9f6ea106,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1RrVGp3DWpr7ajEXRkLMBho3pc""]",[10.96089807],[10.95887844],0.00201963,P2SH_P2WPKH,SG,64514,LAYERING_LIKE,900061,329
2024-01-01T00:22:15+00:00,203.0.113.212,198.51.100.201,8333,8333,tx_43c3a486ef5cda37,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""bc1qjZHBokNWfe5FRR972DaxZkTuA""]",[10.72630393],[10.72320619],0.00309774,P2WPKH,SG,64514,LAYERING_LIKE,900062,621
2024-01-01T00:14:31+00:00,198.51.100.188,198.51.100.192,8333,59417,tx_93491ec75bf2e005,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1dA4BHCaSfdh2yoojuK6EVfXxX""]",[1.29010616],[1.28607918],0.00402698,P2TR,SG,64514,LAYERING_LIKE,900063,648
2024-01-01T00:21:03+00:00,192.0.2.118,192.0.2.205,8333,41429,tx_c28452cff3ffafc5,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1AtpAXt1CTY9zwhaboMsYLHcwd""]",[1.55792019],[1.55235516],0.00556503,P2PKH,SG,64514,LAYERING_LIKE,900064,761
2024-01-01T00:39:00+00:00,192.0.2.131,203.0.113.221,8333,8333,tx_31b1f5bf926e1133,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1GqNrWkWzex2X8H5RhsFkmFtMT""]",[11.99336806],[11.99111361],0.00225445,P2SH_P2WPKH,SG,64514,LAYERING_LIKE,900065,865
2024-01-01T00:13:57+00:00,198.51.100.165,198.51.100.91,8333,8333,tx_9d4a4de089fdbb92,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1tUXb3ZPSxkrCW8maWMm11kERe""]",[3.67717568],[3.67351816],0.00365752,P2PKH,SG,64514,LAYERING_LIKE,900066,528
2024-01-01T00:22:23+00:00,198.51.100.147,203.0.113.60,8333,8333,tx_a8e166b392deada0,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1AtpAXt1CTY9zwhaboMsYLHcwd""]",[7.16160097],[7.15738844],0.00421253,P2TR,SG,64514,LAYERING_LIKE,900067,636
2024-01-01T00:27:36+00:00,203.0.113.164,192.0.2.92,8333,41993,tx_3b0d7069c84e2c14,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1r786kjYg1qwb3wXQgMYzyzdxJ""]",[10.21017264],[10.20920264],0.00097,P2TR,SG,64514,LAYERING_LIKE,900068,678
2024-01-01T00:21:13+00:00,198.51.100.227,198.51.100.41,8333,15455,tx_938429088b2b78c3,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1iM87aj53v9Cx3D7YD73divRjY""]",[7.62991849],[7.6246192],0.00529929,P2PKH,SG,64514,LAYERING_LIKE,900069,510
2024-01-01T00:25:31+00:00,198.51.100.148,198.51.100.243,8333,44495,tx_9fd88c7d648f1713,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""18hWgVJmgYDM2A4b2C7KJ9nVo1""]",[5.8480614],[5.84432573],0.00373567,P2SH_P2WPKH,SG,64514,LAYERING_LIKE,900070,282
2024-01-01T00:39:19+00:00,192.0.2.9,198.51.100.138,8333,30466,tx_3d545081b20870d4,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1ysbZq86Xj9zfbu1zrkiUaTQx3""]",[10.42092926],[10.41817927],0.00274999,P2PKH,SG,64514,LAYERING_LIKE,900071,903
2024-01-01T00:26:01+00:00,198.51.100.6,198.51.100.211,17753,8333,tx_b89f7ff43e80229e,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1TLstYQWms3N6vqA4JrS5bXCDz""]",[2.1804829],[2.17592492],0.00455798,P2TR,SG,64514,LAYERING_LIKE,900072,569
2024-01-01T00:43:07+00:00,192.0.2.205,203.0.113.236,27753,8333,tx_406ad931a2bf56bb,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1cUSGBnpiRvRFH6UhGaqtgtmkJ""]",[7.48144777],[7.47724778],0.00419999,P2TR,SG,64514,LAYERING_LIKE,900073,373
2024-01-01T00:23:50+00:00,192.0.2.231,192.0.2.105,8333,8333,tx_a30d9786ef8be531,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""3LdPrnSp9wxj8pFVsmB7EZSsNt""]",[8.43926633],[8.43415534],0.00511099,P2SH_P2WPKH,SG,64514,LAYERING_LIKE,900074,833
2024-01-01T00:16:27+00:00,203.0.113.252,192.0.2.148,18896,9288,tx_c12a91ceeb768764,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1TLstYQWms3N6vqA4JrS5bXCDz""]",[1.54754893],[1.54438933],0.0031596,P2SH_P2WPKH,SG,64514,LAYERING_LIKE,900075,652
2024-01-01T00:23:57+00:00,198.51.100.60,203.0.113.163,8489,8333,tx_d16863545e7d4da8,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1QF3jEasQRXWy33iM7nahvJvpH""]",[2.8021116],[2.80100232],0.00110928,P2SH_P2WPKH,SG,64514,LAYERING_LIKE,900076,441
2024-01-01T00:14:44+00:00,203.0.113.94,198.51.100.3,8333,8333,tx_b6f45c5c985c0924,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1VLQTHAL11auqw9PKXb1mYqXL1""]",[4.87870525],[4.872955],0.00575025,P2TR,SG,64514,LAYERING_LIKE,900077,275
2024-01-01T00:21:59+00:00,192.0.2.117,192.0.2.69,35755,8333,tx_eee28bdad2df8c2b,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1ysbZq86Xj9zfbu1zrkiUaTQx3""]",[9.37058976],[9.36893293],0.00165683,P2WPKH,SG,64514,LAYERING_LIKE,900078,504
2024-01-01T00:41:09+00:00,192.0.2.115,198.51.100.142,8333,58807,tx_3a4bdb46147bfd1c,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1AtpAXt1CTY9zwhaboMsYLHcwd""]",[8.25949448],[8.25397406],0.00552042,P2SH_P2WPKH,SG,64514,LAYERING_LIKE,900079,471
2024-01-01T00:18:14+00:00,203.0.113.107,203.0.113.78,5944,8333,tx_cf6aea11c275759d,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1RrVGp3DWpr7ajEXRkLMBho3pc""]",[5.48182044],[5.47646013],0.00536031,P2WPKH,SG,64514,LAYERING_LIKE,900080,863
2024-01-01T00:41:00+00:00,198.51.100.91,198.51.100.218,8333,8333,tx_a9e2962df7d05592,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1RrVGp3DWpr7ajEXRkLMBho3pc""]",[10.43895509],[10.4357838],0.00317129,P2SH_P2WPKH,SG,64514,LAYERING_LIKE,900081,481
2024-01-01T00:26:13+00:00,192.0.2.130,203.0.113.4,8333,8333,tx_7e87fe171cf9412d,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1TLstYQWms3N6vqA4JrS5bXCDz""]",[8.50368803],[8.49852763],0.0051604,P2SH_P2WPKH,SG,64514,LAYERING_LIKE,900082,629
2024-01-01T00:33:38+00:00,203.0.113.190,203.0.113.181,8333,55748,tx_81502d31ca0f1d77,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1r786kjYg1qwb3wXQgMYzyzdxJ""]",[9.22904923],[9.22685178],0.00219745,P2WPKH,SG,64514,LAYERING_LIKE,900083,523
2024-01-01T00:31:38+00:00,198.51.100.109,203.0.113.125,8333,8333,tx_5103ee401ee2e599,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""bc1qjZHBokNWfe5FRR972DaxZkTuA""]",[11.54866246],[11.54697182],0.00169064,P2TR,SG,64514,LAYERING_LIKE,900084,885
2024-01-01T00:31:13+00:00,198.51.100.117,198.51.100.93,8333,8333,tx_38415389b61f41eb,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1GqNrWkWzex2X8H5RhsFkmFtMT""]",[5.79409442],[5.79192777],0.00216665,P2PKH,SG,64514,LAYERING_LIKE,900085,933
2024-01-01T00:21:08+00:00,198.51.100.105,192.0.2.219,8333,8333,tx_f14bc280997e6065,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""15yXc42rSaq67HgA6iyRLFGpKV""]",[5.50048823],[5.49643028],0.00405795,P2WPKH,SG,64514,LAYERING_LIKE,900086,698
2024-01-01T00:26:10+00:00,203.0.113.119,203.0.113.22,8333,53079,tx_44d2b68daaa259f2,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1iM87aj53v9Cx3D7YD73divRjY""]",[8.72960059],[8.72618765],0.00341294,P2WPKH,SG,64514,LAYERING_LIKE,900087,750
2024-01-01T00:21:43+00:00,198.51.100.220,203.0.113.231,39632,28781,tx_41785899802e6494,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1GqNrWkWzex2X8H5RhsFkmFtMT""]",[7.98043648],[7.97515237],0.00528411,P2SH_P2WPKH,SG,64514,LAYERING_LIKE,900088,490
2024-01-01T00:18:12+00:00,203.0.113.18,192.0.2.77,8333,8333,tx_8df315671b0e5065,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1r786kjYg1qwb3wXQgMYzyzdxJ""]",[8.73922499],[8.73560131],0.00362368,P2SH_P2WPKH,SG,64514,LAYERING_LIKE,900089,342
2024-01-01T00:41:09+00:00,198.51.100.84,203.0.113.115,8333,8333,tx_061d6f846321b4c4,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""3D3sfZamFgBk3QGi1B6JrSPjSS""]",[8.94964495],[8.94428612],0.00535883,P2WPKH,SG,64514,LAYERING_LIKE,900090,874
2024-01-01T00:30:21+00:00,192.0.2.5,192.0.2.167,8765,4550,tx_f9f46889b453b9cf,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1TLstYQWms3N6vqA4JrS5bXCDz""]",[5.21129466],[5.20883226],0.0024624,P2TR,SG,64514,LAYERING_LIKE,900091,623
2024-01-01T00:40:47+00:00,203.0.113.196,203.0.113.239,8333,62678,tx_73c599cec2f5c57c,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""18hWgVJmgYDM2A4b2C7KJ9nVo1""]",[1.87630979],[1.87441363],0.00189616,P2PKH,SG,64514,LAYERING_LIKE,900092,505
2024-01-01T00:33:26+00:00,203.0.113.253,198.51.100.87,8333,8333,tx_05739f73927254b8,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""14xjE8GhUM1BsJe8SsG13esmXm""]",[7.04932007],[7.04821231],0.00110776,P2PKH,SG,64514,LAYERING_LIKE,900093,633
2024-01-01T00:40:50+00:00,203.0.113.63,192.0.2.195,63230,8333,tx_92297c0876063641,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""3D3sfZamFgBk3QGi1B6JrSPjSS""]",[0.90984755],[0.9040511],0.00579645,P2TR,SG,64514,LAYERING_LIKE,900094,858
2024-01-01T00:25:09+00:00,198.51.100.210,198.51.100.114,14041,38848,tx_4fd3a4a29e7a97fc,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1tUXb3ZPSxkrCW8maWMm11kERe""]",[3.89682436],[3.89329472],0.00352964,P2WPKH,SG,64514,LAYERING_LIKE,900095,301
2024-01-01T00:27:03+00:00,203.0.113.125,198.51.100.61,8333,8333,tx_d1d2226c714f4929,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1VLQTHAL11auqw9PKXb1mYqXL1""]",[11.73687473],[11.73429853],0.0025762,P2WPKH,SG,64514,LAYERING_LIKE,900096,713
2024-01-01T00:34:18+00:00,198.51.100.61,198.51.100.164,8333,8333,tx_35d816453b4c123f,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1uHbQW1rhZRoCy2gwQrgGMo5jb""]",[2.56748247],[2.56646117],0.0010213,P2PKH,SG,64514,LAYERING_LIKE,900097,577
2024-01-01T00:28:07+00:00,192.0.2.221,203.0.113.190,8333,8333,tx_9949e90871b98117,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""1RrVGp3DWpr7ajEXRkLMBho3pc""]",[10.54096923],[10.54017097],0.00079826,P2TR,SG,64514,LAYERING_LIKE,900098,250
2024-01-01T00:47:15+00:00,198.51.100.7,203.0.113.128,8333,8333,tx_65e8f5361a43c579,"[""1nu8jFTtNo8XkXXEeBivT2G39d""]","[""18hWgVJmgYDM2A4b2C7KJ9nVo1""]",[8.16228271],[8.15630725],0.00597546,P2SH_P2WPKH,SG,64514,LAYERING_LIKE,900099,401
